58204;Swiping Right
58242;Swiping Up
58249;Swiping Left
58251;Swiping Left
58314;Swiping Down
58382;Swiping Right
58426;Swiping Up
58432;Swiping Right
58468;Swiping Down
58484;Swiping Up
58516;Swiping Down
58520;Swiping Down
58596;Swiping Up
58606;Swiping Right
58607;Swiping Up
58682;Swiping Left
58696;Swiping Left
58703;Swiping Down
58830;Swiping Left
58833;Swiping Down
58871;Swiping Right
58879;Swiping Up
58889;Swiping Down
58956;Swiping Left
58958;Swiping Down
58968;Swiping Right
58996;Swiping Left
59017;Swiping Down
59031;Swiping Left
59063;Swiping Right
59065;Swiping Right
59114;Swiping Right
59117;Swiping Up
59157;Swiping Down
59168;Swiping Right
59177;Swiping Right
59185;Swiping Down
59211;Swiping Down
59214;Swiping Up
59221;Swiping Left
59229;Swiping Down
59290;Swiping Up
59310;Swiping Left
59312;Swiping Up
59313;Swiping Up
59364;Swiping Left
59378;Swiping Left
59390;Swiping Left
59448;Swiping Up
59536;Swiping Down
59539;Swiping Up
59541;Swiping Down
59576;Swiping Left
59606;Swiping Right
59619;Swiping Left
59630;Swiping Down
59646;Swiping Down
59689;Swiping Right
59733;Swiping Left
59752;Swiping Left
59791;Swiping Down
59796;Swiping Left
59836;Swiping Up
59912;Swiping Down
59922;Swiping Left
59944;Swiping Up
59960;Swiping Left
59975;Swiping Left
59981;Swiping Down
60028;Swiping Down
60061;Swiping Down
60097;Swiping Right
60150;Swiping Left
60161;Swiping Down
60169;Swiping Right
60212;Swiping Down
60249;Swiping Up
60294;Swiping Right
60312;Swiping Down
60322;Swiping Left
60359;Swiping Right
60426;Swiping Right
60438;Swiping Down
60461;Swiping Up
60499;Swiping Down
60544;Swiping Down
60597;Swiping Left
60607;Swiping Up
60640;Swiping Left
60669;Swiping Up
60692;Swiping Left
60704;Swiping Right
60706;Swiping Right
60779;Swiping Up
60816;Swiping Right
60818;Swiping Down
60829;Swiping Up
60840;Swiping Up
60887;Swiping Up
60973;Swiping Up
60999;Swiping Up
61035;Swiping Left
61054;Swiping Down
61055;Swiping Down
61062;Swiping Up
61063;Swiping Right
61093;Swiping Down
61117;Swiping Up
61176;Swiping Left
61178;Swiping Up
61184;Swiping Up
61191;Swiping Down
61210;Swiping Left
61250;Swiping Up
61251;Swiping Right
61257;Swiping Left
61280;Swiping Up
61302;Swiping Right
61362;Swiping Left
61391;Swiping Left
61483;Swiping Up
61538;Swiping Left
61544;Swiping Right
61550;Swiping Right
61568;Swiping Down
61582;Swiping Right
61620;Swiping Up
61632;Swiping Up
61642;Swiping Down
61653;Swiping Right
61664;Swiping Left
61678;Swiping Up
61792;Swiping Down
61814;Swiping Right
61821;Swiping Down
61836;Swiping Down
61868;Swiping Right
61891;Swiping Left
61925;Swiping Left
61928;Swiping Down
61947;Swiping Left
61988;Swiping Right
62013;Swiping Right
62016;Swiping Down
62056;Swiping Down
62058;Swiping Down
62081;Swiping Right
62091;Swiping Left
62102;Swiping Right
62117;Swiping Left
62138;Swiping Left
62143;Swiping Down
62165;Swiping Down
62169;Swiping Right
62198;Swiping Down
62245;Swiping Left
62246;Swiping Left
62256;Swiping Down
62286;Swiping Down
62292;Swiping Right
62302;Swiping Left
62305;Swiping Up
62308;Swiping Left
62313;Swiping Right
62372;Swiping Right
62378;Swiping Up
62403;Swiping Up
62404;Swiping Up
62458;Swiping Right
62464;Swiping Down
62489;Swiping Left
62500;Swiping Up
62536;Swiping Right
62539;Swiping Left
62582;Swiping Up
62618;Swiping Down
62644;Swiping Up
62662;Swiping Left
62675;Swiping Right
62697;Swiping Down
62752;Swiping Up
62818;Swiping Left
62821;Swiping Left
62823;Swiping Down
62842;Swiping Left
62899;Swiping Left
62927;Swiping Left
62964;Swiping Down
62965;Swiping Left
62966;Swiping Up
63028;Swiping Down
63052;Swiping Left
63067;Swiping Up
63068;Swiping Right
63070;Swiping Right
63161;Swiping Left
63174;Swiping Down
63276;Swiping Left
63316;Swiping Up
63339;Swiping Left
63440;Swiping Right
63456;Swiping Left
63496;Swiping Down
63519;Swiping Right
63571;Swiping Down
63601;Swiping Down
63654;Swiping Down
63656;Swiping Right
63772;Swiping Left
63794;Swiping Down
63804;Swiping Up
63811;Swiping Right
63812;Swiping Down
63835;Swiping Down
63852;Swiping Right
63862;Swiping Up
63868;Swiping Left
63881;Swiping Right
63892;Swiping Right
63906;Swiping Right
63924;Swiping Left
63950;Swiping Down
63964;Swiping Down
64022;Swiping Left
64032;Swiping Right
64063;Swiping Up
64069;Swiping Right
64071;Swiping Left
64073;Swiping Left
64095;Swiping Left
64097;Swiping Right
64186;Swiping Up
64209;Swiping Left
64232;Swiping Up
64254;Swiping Up
64257;Swiping Left
64270;Swiping Right
64298;Swiping Up
64309;Swiping Right
64350;Swiping Down
64370;Swiping Up
64371;Swiping Left
64488;Swiping Right
64548;Swiping Up
64585;Swiping Left
64611;Swiping Left
64618;Swiping Right
64666;Swiping Left
64671;Swiping Left
64691;Swiping Down
64695;Swiping Up
64741;Swiping Right
64795;Swiping Left
64821;Swiping Up
64839;Swiping Right
64843;Swiping Right
64850;Swiping Right
64903;Swiping Up
64920;Swiping Down
64932;Swiping Up
64950;Swiping Right
64978;Swiping Right
65005;Swiping Right
65007;Swiping Down
65046;Swiping Down
65085;Swiping Left
65095;Swiping Left
65104;Swiping Left
65121;Swiping Left
65146;Swiping Up
65148;Swiping Left
65193;Swiping Left
65198;Swiping Left
65207;Swiping Right
65225;Swiping Right
65234;Swiping Left
65251;Swiping Up
65258;Swiping Left
65272;Swiping Up
65287;Swiping Up
65299;Swiping Left
65304;Swiping Left
65316;Swiping Up
65331;Swiping Right
65333;Swiping Down
65339;Swiping Right
65352;Swiping Up
65369;Swiping Up
65398;Swiping Up
65482;Swiping Left
65521;Swiping Right
65602;Swiping Left
65631;Swiping Down
65638;Swiping Left
65645;Swiping Right
65673;Swiping Up
65683;Swiping Down
65716;Swiping Down
65717;Swiping Right
65731;Swiping Right
65734;Swiping Right
65755;Swiping Right
65763;Swiping Right
65769;Swiping Right
65778;Swiping Down
65780;Swiping Left
65806;Swiping Down
65824;Swiping Down
65920;Swiping Left
65956;Swiping Right
65975;Swiping Left
66021;Swiping Right
66038;Swiping Left
66105;Swiping Up
66143;Swiping Down
66158;Swiping Left
66198;Swiping Down
66219;Swiping Right
66271;Swiping Up
66290;Swiping Right
66291;Swiping Right
66309;Swiping Left
66316;Swiping Up
66349;Swiping Right
66412;Swiping Down
66414;Swiping Right
66504;Swiping Left
66511;Swiping Right
66521;Swiping Left
66530;Swiping Down
66554;Swiping Right
66584;Swiping Down
66587;Swiping Down
66606;Swiping Down
66737;Swiping Right
66743;Swiping Up
66752;Swiping Up
66754;Swiping Left
66780;Swiping Left
66784;Swiping Up
66806;Swiping Right
66840;Swiping Up
66864;Swiping Right
66884;Swiping Up
66909;Swiping Left
66916;Swiping Up
66954;Swiping Down
66990;Swiping Left
67011;Swiping Right
67012;Swiping Left
67024;Swiping Left
67121;Swiping Left
67155;Swiping Left
67159;Swiping Up
67254;Swiping Down
67263;Swiping Down
67264;Swiping Right
67280;Swiping Up
67322;Swiping Right
67361;Swiping Down
67376;Swiping Left
67400;Swiping Up
67452;Swiping Up
67458;Swiping Left
67468;Swiping Down
67481;Swiping Right
67497;Swiping Right
67516;Swiping Right
67517;Swiping Down
67522;Swiping Right
67551;Swiping Right
67568;Swiping Left
67573;Swiping Left
67578;Swiping Down
67580;Swiping Down
67605;Swiping Up
67639;Swiping Right
67648;Swiping Down
67681;Swiping Right
67714;Swiping Up
67739;Swiping Left
67768;Swiping Down
67809;Swiping Down
67854;Swiping Left
67875;Swiping Right
67898;Swiping Down
67933;Swiping Right
67948;Swiping Up
68012;Swiping Right
68042;Swiping Up
68065;Swiping Down
68069;Swiping Right
68133;Swiping Left
68135;Swiping Down
68139;Swiping Up
68144;Swiping Right
68148;Swiping Down
68152;Swiping Up
68161;Swiping Left
68168;Swiping Up
68171;Swiping Up
68182;Swiping Left
68240;Swiping Left
68241;Swiping Left
68245;Swiping Right
68256;Swiping Right
68266;Swiping Right
68357;Swiping Up
68358;Swiping Up
68367;Swiping Right
68393;Swiping Down
68409;Swiping Up
68414;Swiping Right
68419;Swiping Up
68455;Swiping Down
68457;Swiping Up
68488;Swiping Up
68493;Swiping Down
68518;Swiping Left
68532;Swiping Left
68537;Swiping Down
68541;Swiping Up
68547;Swiping Left
68570;Swiping Up
68579;Swiping Down
68594;Swiping Right
68626;Swiping Down
68660;Swiping Up
68671;Swiping Down
68674;Swiping Left
68692;Swiping Up
68721;Swiping Right
68729;Swiping Up
68742;Swiping Up
68754;Swiping Up
68774;Swiping Right
68781;Swiping Up
68803;Swiping Down
68807;Swiping Right
68812;Swiping Up
68824;Swiping Left
68865;Swiping Right
68867;Swiping Right
68890;Swiping Down
68902;Swiping Right
68949;Swiping Down
68987;Swiping Down
68994;Swiping Up
69009;Swiping Left
69028;Swiping Left
69031;Swiping Down
69058;Swiping Right
69061;Swiping Up
69062;Swiping Right
69077;Swiping Down
69083;Swiping Left
69096;Swiping Up
69104;Swiping Left
69161;Swiping Right
69192;Swiping Up
69205;Swiping Up
69210;Swiping Right
69222;Swiping Up
69254;Swiping Down
69304;Swiping Down
69308;Swiping Left
69329;Swiping Right
69338;Swiping Right
69339;Swiping Up
69340;Swiping Right
69376;Swiping Up
69401;Swiping Left
69417;Swiping Up
69482;Swiping Left
69484;Swiping Left
69485;Swiping Down
69510;Swiping Left
69571;Swiping Down
69591;Swiping Up
69613;Swiping Left
69677;Swiping Up
69736;Swiping Left
69806;Swiping Left
69826;Swiping Right
69840;Swiping Right
69859;Swiping Right
69882;Swiping Up
69894;Swiping Right
69910;Swiping Down
69930;Swiping Left
69949;Swiping Down
70006;Swiping Right
70015;Swiping Left
70036;Swiping Right
70046;Swiping Up
70055;Swiping Right
70059;Swiping Down
70069;Swiping Up
70101;Swiping Left
70107;Swiping Up
70151;Swiping Down
70194;Swiping Down
70212;Swiping Left
70219;Swiping Up
70221;Swiping Right
70236;Swiping Left
70237;Swiping Left
70252;Swiping Left
70261;Swiping Left
70262;Swiping Left
70271;Swiping Down
70272;Swiping Left
70279;Swiping Down
70297;Swiping Down
70298;Swiping Up
70299;Swiping Left
70312;Swiping Down
70320;Swiping Right
70341;Swiping Left
70368;Swiping Left
70381;Swiping Up
70387;Swiping Left
70402;Swiping Down
70407;Swiping Right
70477;Swiping Down
70478;Swiping Left
70577;Swiping Left
70578;Swiping Up
70589;Swiping Left
70595;Swiping Right
70600;Swiping Up
70613;Swiping Left
70654;Swiping Down
70689;Swiping Up
70692;Swiping Down
70707;Swiping Down
70710;Swiping Right
70715;Swiping Down
70717;Swiping Down
70722;Swiping Down
70736;Swiping Right
70862;Swiping Left
70872;Swiping Right
70883;Swiping Right
70907;Swiping Right
70963;Swiping Right
70973;Swiping Down
71019;Swiping Up
71023;Swiping Left
71068;Swiping Left
71146;Swiping Up
71150;Swiping Down
71196;Swiping Left
71210;Swiping Right
71250;Swiping Right
71259;Swiping Right
71315;Swiping Up
71333;Swiping Right
71397;Swiping Down
71415;Swiping Up
71432;Swiping Down
71454;Swiping Up
71465;Swiping Down
71523;Swiping Down
71527;Swiping Right
71532;Swiping Up
71540;Swiping Left
71545;Swiping Left
71554;Swiping Right
71569;Swiping Left
71591;Swiping Left
71603;Swiping Left
71604;Swiping Up
71606;Swiping Down
71622;Swiping Down
71649;Swiping Left
71684;Swiping Up
71700;Swiping Right
71707;Swiping Up
71723;Swiping Left
71753;Swiping Left
71755;Swiping Up
71761;Swiping Down
71800;Swiping Right
71808;Swiping Down
71835;Swiping Right
71871;Swiping Up
71891;Swiping Left
71907;Swiping Down
71951;Swiping Down
71959;Swiping Left
72007;Swiping Up
72013;Swiping Left
72023;Swiping Left
72027;Swiping Up
72059;Swiping Right
72072;Swiping Right
72083;Swiping Down
72121;Swiping Right
72156;Swiping Up
72167;Swiping Left
72207;Swiping Up
72213;Swiping Down
72231;Swiping Right
72314;Swiping Down
72347;Swiping Left
72384;Swiping Left
72465;Swiping Right
72481;Swiping Down
72528;Swiping Left
72545;Swiping Left
72556;Swiping Down
72562;Swiping Left
72567;Swiping Right
72627;Swiping Right
72632;Swiping Right
72670;Swiping Up
72682;Swiping Right
72684;Swiping Down
72696;Swiping Up
72705;Swiping Left
72739;Swiping Up
72755;Swiping Right
72760;Swiping Right
72765;Swiping Left
72825;Swiping Left
72829;Swiping Right
72875;Swiping Left
72889;Swiping Down
72895;Swiping Down
72908;Swiping Down
72933;Swiping Right
72941;Swiping Right
72947;Swiping Down
72950;Swiping Right
73010;Swiping Down
73054;Swiping Up
73056;Swiping Down
73065;Swiping Up
73066;Swiping Down
73096;Swiping Down
73104;Swiping Left
73149;Swiping Up
73164;Swiping Up
73167;Swiping Up
73198;Swiping Down
73243;Swiping Up
73286;Swiping Right
73313;Swiping Left
73320;Swiping Up
73329;Swiping Down
73330;Swiping Right
73339;Swiping Left
73349;Swiping Right
73351;Swiping Left
73370;Swiping Right
73395;Swiping Down
73406;Swiping Down
73420;Swiping Down
73464;Swiping Right
73467;Swiping Down
73490;Swiping Down
73501;Swiping Up
73519;Swiping Down
73520;Swiping Up
73567;Swiping Down
73571;Swiping Up
73603;Swiping Left
73629;Swiping Right
73686;Swiping Down
73709;Swiping Down
73721;Swiping Right
73722;Swiping Right
73741;Swiping Up
73787;Swiping Right
73852;Swiping Right
73872;Swiping Right
73885;Swiping Down
73895;Swiping Up
73908;Swiping Up
73923;Swiping Up
73940;Swiping Right
73967;Swiping Right
73983;Swiping Up
73987;Swiping Down
73998;Swiping Up
74006;Swiping Right
74020;Swiping Right
74028;Swiping Down
74046;Swiping Right
74065;Swiping Left
74086;Swiping Down
74152;Swiping Up
74164;Swiping Left
74199;Swiping Left
74206;Swiping Down
74240;Swiping Up
74250;Swiping Down
74286;Swiping Up
74300;Swiping Down
74326;Swiping Down
74353;Swiping Up
74374;Swiping Down
74405;Swiping Down
74415;Swiping Left
74437;Swiping Down
74451;Swiping Down
74467;Swiping Right
74493;Swiping Left
74501;Swiping Down
74539;Swiping Right
74540;Swiping Left
74549;Swiping Up
74590;Swiping Left
74595;Swiping Right
74599;Swiping Right
74626;Swiping Left
74639;Swiping Left
74707;Swiping Left
74719;Swiping Up
74727;Swiping Up
74815;Swiping Up
74821;Swiping Right
74831;Swiping Down
74893;Swiping Right
74904;Swiping Left
74911;Swiping Left
74927;Swiping Up
74929;Swiping Up
74947;Swiping Down
74952;Swiping Down
74956;Swiping Right
74964;Swiping Down
74977;Swiping Down
74992;Swiping Right
75019;Swiping Right
75054;Swiping Left
75061;Swiping Right
75062;Swiping Left
75063;Swiping Right
75100;Swiping Left
75112;Swiping Down
75116;Swiping Left
75121;Swiping Left
75125;Swiping Right
75152;Swiping Up
75213;Swiping Up
75217;Swiping Right
75220;Swiping Down
75235;Swiping Up
75237;Swiping Down
75259;Swiping Down
75295;Swiping Right
75304;Swiping Up
75328;Swiping Up
75333;Swiping Left
75363;Swiping Down
75384;Swiping Left
75393;Swiping Down
75398;Swiping Left
75414;Swiping Down
75423;Swiping Left
75436;Swiping Right
75507;Swiping Down
75508;Swiping Right
75618;Swiping Right
75628;Swiping Right
75637;Swiping Right
75701;Swiping Down
75704;Swiping Up
75720;Swiping Right
75735;Swiping Down
75741;Swiping Down
75743;Swiping Right
75744;Swiping Down
75747;Swiping Left
75792;Swiping Down
75812;Swiping Up
75813;Swiping Left
75828;Swiping Left
75833;Swiping Left
75860;Swiping Up
75865;Swiping Right
75875;Swiping Left
75937;Swiping Left
75958;Swiping Left
75960;Swiping Left
75982;Swiping Up
75983;Swiping Up
75989;Swiping Up
76027;Swiping Right
76040;Swiping Down
76045;Swiping Up
76131;Swiping Right
76134;Swiping Down
76138;Swiping Right
76147;Swiping Down
76153;Swiping Down
76161;Swiping Up
76177;Swiping Left
76192;Swiping Left
76201;Swiping Down
76212;Swiping Down
76251;Swiping Right
76275;Swiping Right
76278;Swiping Left
76284;Swiping Down
76287;Swiping Up
76296;Swiping Down
76303;Swiping Left
76352;Swiping Right
76400;Swiping Down
76427;Swiping Left
76444;Swiping Right
76462;Swiping Down
76470;Swiping Down
76482;Swiping Right
76546;Swiping Down
76549;Swiping Down
76573;Swiping Down
76574;Swiping Left
76587;Swiping Up
76598;Swiping Left
76626;Swiping Up
76646;Swiping Down
76674;Swiping Left
76719;Swiping Down
76725;Swiping Up
76733;Swiping Up
76754;Swiping Right
76756;Swiping Down
76775;Swiping Down
76791;Swiping Right
76795;Swiping Down
76822;Swiping Up
76827;Swiping Down
76870;Swiping Down
76885;Swiping Down
76895;Swiping Right
76920;Swiping Right
76960;Swiping Right
77025;Swiping Up
77042;Swiping Left
77057;Swiping Right
77061;Swiping Down
77088;Swiping Down
77146;Swiping Up
77151;Swiping Left
77207;Swiping Right
77210;Swiping Right
77269;Swiping Up
77277;Swiping Left
77282;Swiping Right
77292;Swiping Down
77316;Swiping Left
77322;Swiping Left
77328;Swiping Right
77341;Swiping Down
77342;Swiping Left
77355;Swiping Left
77405;Swiping Right
77420;Swiping Left
77452;Swiping Up
77481;Swiping Down
77535;Swiping Up
77554;Swiping Left
77563;Swiping Down
77569;Swiping Left
77584;Swiping Left
77613;Swiping Down
77615;Swiping Right
77644;Swiping Down
77663;Swiping Up
77669;Swiping Right
77704;Swiping Right
77706;Swiping Down
77780;Swiping Up
77834;Swiping Left
77878;Swiping Down
77887;Swiping Down
77925;Swiping Left
77949;Swiping Right
77955;Swiping Down
77972;Swiping Left
77986;Swiping Left
78006;Swiping Down
78112;Swiping Right
78149;Swiping Up
78186;Swiping Up
78190;Swiping Down
78219;Swiping Down
78240;Swiping Up
78265;Swiping Right
78276;Swiping Up
78289;Swiping Up
78295;Swiping Right
78305;Swiping Down
78315;Swiping Down
78361;Swiping Up
78365;Swiping Right
78394;Swiping Right
78424;Swiping Right
78479;Swiping Left
78545;Swiping Up
78571;Swiping Left
78596;Swiping Down
78642;Swiping Right
78687;Swiping Down
78709;Swiping Right
78720;Swiping Up
78727;Swiping Up
78733;Swiping Down
78744;Swiping Up
78790;Swiping Left
78805;Swiping Right
78821;Swiping Down
78834;Swiping Up
78854;Swiping Right
78867;Swiping Up
78893;Swiping Left
78900;Swiping Down
78938;Swiping Down
78987;Swiping Left
79005;Swiping Left
79021;Swiping Right
79031;Swiping Down
79035;Swiping Down
79037;Swiping Right
79066;Swiping Down
79067;Swiping Right
79070;Swiping Up
79080;Swiping Down
79118;Swiping Down
79123;Swiping Down
79139;Swiping Up
79157;Swiping Up
79186;Swiping Up
79209;Swiping Up
79230;Swiping Left
79235;Swiping Down
79240;Swiping Left
79241;Swiping Down
79248;Swiping Down
79266;Swiping Left
79273;Swiping Right
79303;Swiping Down
79341;Swiping Right
79349;Swiping Left
79381;Swiping Right
79413;Swiping Right
79422;Swiping Up
79451;Swiping Up
79488;Swiping Down
79505;Swiping Down
79508;Swiping Right
79510;Swiping Down
79530;Swiping Right
79538;Swiping Right
79545;Swiping Up
79554;Swiping Down
79555;Swiping Up
79568;Swiping Left
79650;Swiping Right
79655;Swiping Right
79678;Swiping Right
79720;Swiping Left
79732;Swiping Right
79756;Swiping Left
79800;Swiping Left
79816;Swiping Down
79849;Swiping Down
79889;Swiping Down
79896;Swiping Down
79926;Swiping Right
79929;Swiping Up
79930;Swiping Right
79951;Swiping Up
79955;Swiping Right
79963;Swiping Up
79976;Swiping Up
80087;Swiping Down
80091;Swiping Right
80099;Swiping Left
80100;Swiping Up
80110;Swiping Up
80123;Swiping Right
80130;Swiping Right
80155;Swiping Right
80169;Swiping Right
80171;Swiping Right
80199;Swiping Right
80209;Swiping Up
80229;Swiping Down
80272;Swiping Right
80321;Swiping Left
80334;Swiping Right
80379;Swiping Up
80391;Swiping Down
80402;Swiping Right
80442;Swiping Left
80467;Swiping Down
80470;Swiping Right
80487;Swiping Right
80557;Swiping Up
80569;Swiping Down
80581;Swiping Down
80584;Swiping Left
80662;Swiping Up
80679;Swiping Left
80696;Swiping Right
80701;Swiping Left
80717;Swiping Left
80744;Swiping Up
80774;Swiping Right
80791;Swiping Right
80799;Swiping Up
80877;Swiping Left
80878;Swiping Right
80893;Swiping Left
80937;Swiping Down
80956;Swiping Left
80972;Swiping Up
81006;Swiping Up
81024;Swiping Right
81027;Swiping Right
81038;Swiping Up
81061;Swiping Right
81082;Swiping Up
81116;Swiping Up
81137;Swiping Down
81160;Swiping Up
81170;Swiping Up
81172;Swiping Up
81180;Swiping Down
81181;Swiping Down
81259;Swiping Up
81263;Swiping Down
81266;Swiping Left
81305;Swiping Left
81324;Swiping Down
81353;Swiping Left
81409;Swiping Down
81410;Swiping Left
81413;Swiping Right
81429;Swiping Left
81470;Swiping Up
81473;Swiping Left
81522;Swiping Down
81538;Swiping Left
81572;Swiping Down
81574;Swiping Down
81575;Swiping Left
81583;Swiping Right
81607;Swiping Left
81616;Swiping Right
81644;Swiping Up
81656;Swiping Up
81689;Swiping Left
81716;Swiping Right
81721;Swiping Right
81751;Swiping Down
81752;Swiping Left
81821;Swiping Up
81896;Swiping Up
81923;Swiping Up
81925;Swiping Up
81953;Swiping Right
81955;Swiping Down
81978;Swiping Down
81991;Swiping Right
82000;Swiping Right
82020;Swiping Down
82042;Swiping Right
82087;Swiping Down
82096;Swiping Left
82107;Swiping Right
82133;Swiping Left
82159;Swiping Right
82162;Swiping Down
82165;Swiping Down
82166;Swiping Up
82169;Swiping Right
82175;Swiping Down
82178;Swiping Left
82187;Swiping Down
82197;Swiping Down
82203;Swiping Right
82213;Swiping Up
82223;Swiping Down
82236;Swiping Up
82261;Swiping Up
82305;Swiping Left
82349;Swiping Left
82369;Swiping Left
82408;Swiping Up
82414;Swiping Left
82418;Swiping Left
82430;Swiping Down
82433;Swiping Right
82459;Swiping Down
82464;Swiping Up
82466;Swiping Down
82492;Swiping Up
82552;Swiping Left
82556;Swiping Left
82572;Swiping Down
82691;Swiping Left
82693;Swiping Up
82699;Swiping Left
82708;Swiping Right
82722;Swiping Down
82739;Swiping Up
82773;Swiping Down
82791;Swiping Down
82796;Swiping Right
82810;Swiping Right
82831;Swiping Up
82850;Swiping Down
82861;Swiping Down
82870;Swiping Right
82875;Swiping Left
82898;Swiping Up
82905;Swiping Down
82933;Swiping Left
82941;Swiping Right
82952;Swiping Left
82961;Swiping Up
83004;Swiping Right
83011;Swiping Left
83036;Swiping Up
83060;Swiping Up
83081;Swiping Up
83084;Swiping Left
83099;Swiping Right
83107;Swiping Down
83159;Swiping Up
83164;Swiping Up
83183;Swiping Left
83220;Swiping Up
83243;Swiping Left
83247;Swiping Up
83298;Swiping Down
83346;Swiping Up
83360;Swiping Right
83367;Swiping Right
83378;Swiping Right
83395;Swiping Right
83461;Swiping Right
83467;Swiping Down
83485;Swiping Left
83493;Swiping Down
83507;Swiping Right
83526;Swiping Right
83592;Swiping Right
83599;Swiping Left
83608;Swiping Up
83639;Swiping Right
83668;Swiping Left
83671;Swiping Down
83683;Swiping Down
83703;Swiping Up
83816;Swiping Right
83820;Swiping Up
83840;Swiping Down
83862;Swiping Down
83882;Swiping Down
83916;Swiping Left
83926;Swiping Up
83946;Swiping Left
83958;Swiping Down
83972;Swiping Down
83976;Swiping Down
84045;Swiping Left
84076;Swiping Down
84107;Swiping Left
84120;Swiping Right
84159;Swiping Left
84187;Swiping Left
84200;Swiping Down
84220;Swiping Left
84224;Swiping Down
84240;Swiping Left
84252;Swiping Up
84255;Swiping Right
84259;Swiping Left
84292;Swiping Up
84296;Swiping Up
84300;Swiping Right
84307;Swiping Up
84379;Swiping Up
84425;Swiping Down
84426;Swiping Down
84454;Swiping Up
84519;Swiping Up
84523;Swiping Left
84524;Swiping Left
84528;Swiping Right
84546;Swiping Down
84561;Swiping Left
84570;Swiping Left
84584;Swiping Up
84593;Swiping Up
84594;Swiping Up
84634;Swiping Right
84639;Swiping Down
84678;Swiping Up
84691;Swiping Left
84698;Swiping Down
84727;Swiping Right
84747;Swiping Left
84756;Swiping Up
84772;Swiping Left
84811;Swiping Right
84814;Swiping Right
84837;Swiping Up
84902;Swiping Left
84942;Swiping Down
84944;Swiping Right
84992;Swiping Up
85000;Swiping Right
85036;Swiping Right
85044;Swiping Down
85053;Swiping Down
85086;Swiping Up
85112;Swiping Left
85114;Swiping Down
85121;Swiping Down
85134;Swiping Up
85172;Swiping Up
85206;Swiping Right
85207;Swiping Right
85244;Swiping Left
85248;Swiping Down
85277;Swiping Left
85299;Swiping Up
85303;Swiping Down
85334;Swiping Down
85358;Swiping Up
85372;Swiping Up
85414;Swiping Right
85429;Swiping Down
85437;Swiping Down
85462;Swiping Right
85467;Swiping Left
85469;Swiping Right
85529;Swiping Left
85531;Swiping Up
85544;Swiping Up
85564;Swiping Up
85566;Swiping Up
85603;Swiping Down
85633;Swiping Right
85671;Swiping Right
85791;Swiping Left
85793;Swiping Left
85797;Swiping Left
85802;Swiping Down
85806;Swiping Up
85835;Swiping Down
85841;Swiping Down
85848;Swiping Down
85907;Swiping Up
85925;Swiping Left
85967;Swiping Right
85969;Swiping Up
85980;Swiping Up
85982;Swiping Up
85998;Swiping Down
86047;Swiping Up
86053;Swiping Up
86101;Swiping Left
86110;Swiping Down
86111;Swiping Left
86130;Swiping Left
86144;Swiping Up
86166;Swiping Left
86185;Swiping Right
86227;Swiping Left
86268;Swiping Down
86284;Swiping Left
86289;Swiping Up
86305;Swiping Down
86331;Swiping Left
86342;Swiping Right
86352;Swiping Left
86406;Swiping Right
86407;Swiping Up
86462;Swiping Down
86490;Swiping Right
86516;Swiping Up
86528;Swiping Left
86552;Swiping Up
86585;Swiping Up
86587;Swiping Down
86589;Swiping Right
86616;Swiping Right
86619;Swiping Up
86664;Swiping Down
86676;Swiping Down
86684;Swiping Right
86706;Swiping Right
86710;Swiping Right
86738;Swiping Right
86763;Swiping Right
86789;Swiping Right
86843;Swiping Down
86845;Swiping Up
86872;Swiping Down
86906;Swiping Right
86942;Swiping Up
86947;Swiping Right
86961;Swiping Left
86966;Swiping Right
86968;Swiping Right
87005;Swiping Up
87012;Swiping Up
87016;Swiping Left
87045;Swiping Right
87068;Swiping Left
87075;Swiping Right
87109;Swiping Down
87119;Swiping Right
87126;Swiping Up
87127;Swiping Right
87136;Swiping Up
87157;Swiping Right
87186;Swiping Left
87191;Swiping Up
87192;Swiping Left
87202;Swiping Right
87216;Swiping Right
87279;Swiping Up
87284;Swiping Right
87292;Swiping Right
87309;Swiping Down
87318;Swiping Right
87332;Swiping Right
87347;Swiping Left
87362;Swiping Down
87383;Swiping Right
87397;Swiping Down
87446;Swiping Down
87471;Swiping Left
87503;Swiping Up
87511;Swiping Up
87524;Swiping Right
87531;Swiping Left
87552;Swiping Right
87553;Swiping Down
87585;Swiping Right
87601;Swiping Down
87617;Swiping Right
87625;Swiping Up
87629;Swiping Left
87642;Swiping Up
87647;Swiping Right
87655;Swiping Right
87664;Swiping Up
87668;Swiping Left
87669;Swiping Right
87670;Swiping Up
87687;Swiping Down
87692;Swiping Down
87701;Swiping Down
87707;Swiping Down
87768;Swiping Left
87772;Swiping Up
87813;Swiping Down
87869;Swiping Left
87879;Swiping Left
87906;Swiping Left
87951;Swiping Left
87955;Swiping Left
87957;Swiping Down
87962;Swiping Down
87973;Swiping Left
87984;Swiping Right
88015;Swiping Down
88020;Swiping Right
88028;Swiping Right
88033;Swiping Right
88039;Swiping Left
88080;Swiping Right
88098;Swiping Down
88110;Swiping Left
88118;Swiping Up
88131;Swiping Down
88134;Swiping Up
88135;Swiping Right
88140;Swiping Left
88146;Swiping Right
88206;Swiping Right
88213;Swiping Up
88224;Swiping Left
88260;Swiping Up
88267;Swiping Right
88287;Swiping Right
88344;Swiping Down
88368;Swiping Up
88419;Swiping Left
