106054;Swiping Down;3
106057;Swiping Down;3
106060;Swiping Right;2
106117;Swiping Right;2
106211;Swiping Left;1
106257;Swiping Down;3
106315;Swiping Down;3
106320;Swiping Left;1
106341;Swiping Up;4
106353;Swiping Up;4
106392;Swiping Right;2
106427;Swiping Up;4
106435;Swiping Right;2
106441;Swiping Left;1
106458;Swiping Right;2
106470;Swiping Down;3
106520;Swiping Up;4
106593;Swiping Down;3
106595;Swiping Left;1
106601;Swiping Right;2
106643;Swiping Up;4
106664;Swiping Down;3
106683;Swiping Down;3
106697;Swiping Right;2
106739;Swiping Left;1
106746;Swiping Right;2
106751;Swiping Left;1
106757;Swiping Left;1
106780;Swiping Up;4
106785;Swiping Left;1
106793;Swiping Left;1
106802;Swiping Left;1
106803;Swiping Up;4
106810;Swiping Down;3
106862;Swiping Up;4
106879;Swiping Left;1
106972;Swiping Up;4
106982;Swiping Down;3
106986;Swiping Up;4
107001;Swiping Up;4
107007;Swiping Right;2
107028;Swiping Down;3
107037;Swiping Right;2
107039;Swiping Right;2
107044;Swiping Left;1
107075;Swiping Right;2
107076;Swiping Up;4
107094;Swiping Down;3
107096;Swiping Down;3
107161;Swiping Left;1
107220;Swiping Right;2
107239;Swiping Up;4
107258;Swiping Up;4
107281;Swiping Left;1
107286;Swiping Right;2
107293;Swiping Up;4
107295;Swiping Up;4
107302;Swiping Up;4
107306;Swiping Left;1
107310;Swiping Up;4
107328;Swiping Right;2
107357;Swiping Up;4
107404;Swiping Up;4
107410;Swiping Right;2
107413;Swiping Right;2
107418;Swiping Up;4
107419;Swiping Down;3
107532;Swiping Left;1
107533;Swiping Left;1
107591;Swiping Up;4
107624;Swiping Left;1
107628;Swiping Right;2
107630;Swiping Up;4
107648;Swiping Left;1
107661;Swiping Right;2
107728;Swiping Down;3
107734;Swiping Right;2
107735;Swiping Left;1
107742;Swiping Left;1
107757;Swiping Left;1
107775;Swiping Right;2
107849;Swiping Left;1
107864;Swiping Up;4
107874;Swiping Up;4
107889;Swiping Down;3
107896;Swiping Left;1
107922;Swiping Left;1
107939;Swiping Right;2
108018;Swiping Down;3
108080;Swiping Down;3
108111;Swiping Left;1
108155;Swiping Down;3
108169;Swiping Right;2
108177;Swiping Up;4
108187;Swiping Up;4
108242;Swiping Right;2
108255;Swiping Down;3
108264;Swiping Down;3
108267;Swiping Left;1
108317;Swiping Left;1
108323;Swiping Right;2
108335;Swiping Up;4
108369;Swiping Left;1
108378;Swiping Left;1
108388;Swiping Down;3
108392;Swiping Left;1
108416;Swiping Down;3
108417;Swiping Up;4
108420;Swiping Up;4
108436;Swiping Down;3
108447;Swiping Right;2
108460;Swiping Down;3
108492;Swiping Up;4
108496;Swiping Left;1
108535;Swiping Up;4
108539;Swiping Right;2
108549;Swiping Up;4
108636;Swiping Down;3
108646;Swiping Left;1
108647;Swiping Down;3
108656;Swiping Down;3
108673;Swiping Up;4
108680;Swiping Down;3
108686;Swiping Left;1
108706;Swiping Up;4
108750;Swiping Down;3
108758;Swiping Right;2
108811;Swiping Right;2
108814;Swiping Left;1
108823;Swiping Right;2
108835;Swiping Down;3
108844;Swiping Left;1
108859;Swiping Up;4
108865;Swiping Down;3
108898;Swiping Up;4
108902;Swiping Up;4
108910;Swiping Down;3
108961;Swiping Right;2
108976;Swiping Right;2
108978;Swiping Down;3
108995;Swiping Down;3
109015;Swiping Down;3
109076;Swiping Right;2
109099;Swiping Up;4
109111;Swiping Left;1
109131;Swiping Right;2
109154;Swiping Down;3
109194;Swiping Up;4
109202;Swiping Up;4
109213;Swiping Left;1
109223;Swiping Down;3
109262;Swiping Left;1
109265;Swiping Up;4
109270;Swiping Right;2
109272;Swiping Right;2
109273;Swiping Down;3
109290;Swiping Right;2
109330;Swiping Down;3
109387;Swiping Down;3
109407;Swiping Down;3
109411;Swiping Up;4
109421;Swiping Left;1
109432;Swiping Left;1
109484;Swiping Down;3
109486;Swiping Right;2
109489;Swiping Up;4
109495;Swiping Up;4
109516;Swiping Up;4
109518;Swiping Down;3
109522;Swiping Down;3
109534;Swiping Down;3
109541;Swiping Down;3
109550;Swiping Left;1
109583;Swiping Up;4
109606;Swiping Right;2
109637;Swiping Left;1
109662;Swiping Right;2
109664;Swiping Down;3
109667;Swiping Right;2
109715;Swiping Up;4
109723;Swiping Down;3
109726;Swiping Right;2
109741;Swiping Right;2
109743;Swiping Right;2
109773;Swiping Down;3
109809;Swiping Up;4
109819;Swiping Right;2
109824;Swiping Up;4
109870;Swiping Down;3
109876;Swiping Up;4
109886;Swiping Left;1
109919;Swiping Right;2
109966;Swiping Up;4
110028;Swiping Up;4
110032;Swiping Right;2
110060;Swiping Left;1
110075;Swiping Down;3
110079;Swiping Down;3
110117;Swiping Right;2
110140;Swiping Up;4
110154;Swiping Left;1
110174;Swiping Left;1
110205;Swiping Up;4
110211;Swiping Up;4
110216;Swiping Left;1
110237;Swiping Up;4
110264;Swiping Right;2
110286;Swiping Down;3
110338;Swiping Left;1
110348;Swiping Right;2
110388;Swiping Up;4
110389;Swiping Up;4
110403;Swiping Down;3
110411;Swiping Right;2
110416;Swiping Left;1
110440;Swiping Left;1
110442;Swiping Up;4
110446;Swiping Left;1
110469;Swiping Left;1
110476;Swiping Up;4
110503;Swiping Left;1
110520;Swiping Right;2
110544;Swiping Right;2
110569;Swiping Down;3
110572;Swiping Left;1
110586;Swiping Left;1
110623;Swiping Right;2
110628;Swiping Right;2
110638;Swiping Right;2
110644;Swiping Right;2
110647;Swiping Down;3
110653;Swiping Left;1
110679;Swiping Up;4
110683;Swiping Up;4
110716;Swiping Up;4
110730;Swiping Right;2
110731;Swiping Left;1
110739;Swiping Right;2
110755;Swiping Down;3
110761;Swiping Left;1
110793;Swiping Up;4
110838;Swiping Right;2
110847;Swiping Up;4
110866;Swiping Left;1
110883;Swiping Up;4
110894;Swiping Down;3
110944;Swiping Up;4
110965;Swiping Right;2
111000;Swiping Left;1
111004;Swiping Left;1
111007;Swiping Left;1
111064;Swiping Up;4
111083;Swiping Down;3
111112;Swiping Left;1
111118;Swiping Right;2
111124;Swiping Left;1
111174;Swiping Up;4
111185;Swiping Right;2
111197;Swiping Down;3
111208;Swiping Left;1
111210;Swiping Left;1
111225;Swiping Right;2
111228;Swiping Left;1
111234;Swiping Left;1
111236;Swiping Down;3
111239;Swiping Right;2
111247;Swiping Right;2
111262;Swiping Right;2
111291;Swiping Up;4
111296;Swiping Up;4
111317;Swiping Left;1
111319;Swiping Down;3
111321;Swiping Up;4
111364;Swiping Left;1
111369;Swiping Left;1
111414;Swiping Up;4
111436;Swiping Down;3
111470;Swiping Right;2
111472;Swiping Up;4
111481;Swiping Down;3
111528;Swiping Down;3
111539;Swiping Down;3
111558;Swiping Up;4
111581;Swiping Right;2
111585;Swiping Right;2
111635;Swiping Up;4
111653;Swiping Down;3
111662;Swiping Left;1
111684;Swiping Up;4
111704;Swiping Right;2
111708;Swiping Left;1
111715;Swiping Up;4
111771;Swiping Down;3
111784;Swiping Left;1
111794;Swiping Right;2
111838;Swiping Up;4
111879;Swiping Down;3
111880;Swiping Left;1
111896;Swiping Down;3
111938;Swiping Down;3
111967;Swiping Down;3
111971;Swiping Right;2
112003;Swiping Down;3
112010;Swiping Up;4
112014;Swiping Down;3
112064;Swiping Down;3
112091;Swiping Right;2
112104;Swiping Down;3
112105;Swiping Down;3
112121;Swiping Up;4
112130;Swiping Up;4
112131;Swiping Right;2
112175;Swiping Left;1
112177;Swiping Left;1
112186;Swiping Right;2
112199;Swiping Up;4
112216;Swiping Down;3
112249;Swiping Left;1
112298;Swiping Down;3
112323;Swiping Left;1
112342;Swiping Down;3
112350;Swiping Left;1
112399;Swiping Right;2
112437;Swiping Left;1
112464;Swiping Up;4
112570;Swiping Down;3
112604;Swiping Up;4
112615;Swiping Left;1
112630;Swiping Right;2
112641;Swiping Right;2
112665;Swiping Up;4
112666;Swiping Right;2
112670;Swiping Down;3
112696;Swiping Up;4
112699;Swiping Up;4
112701;Swiping Up;4
112709;Swiping Down;3
112714;Swiping Down;3
112715;Swiping Down;3
112724;Swiping Up;4
112788;Swiping Down;3
112830;Swiping Down;3
112842;Swiping Down;3
112857;Swiping Down;3
112907;Swiping Right;2
112911;Swiping Up;4
112929;Swiping Down;3
112987;Swiping Up;4
113021;Swiping Up;4
113030;Swiping Up;4
113040;Swiping Right;2
113067;Swiping Right;2
113115;Swiping Right;2
113122;Swiping Right;2
113126;Swiping Left;1
113174;Swiping Left;1
113205;Swiping Down;3
113265;Swiping Left;1
113287;Swiping Up;4
113291;Swiping Left;1
113315;Swiping Up;4
113324;Swiping Down;3
113329;Swiping Left;1
113330;Swiping Down;3
113375;Swiping Up;4
113382;Swiping Up;4
113502;Swiping Up;4
113514;Swiping Right;2
113518;Swiping Left;1
113542;Swiping Up;4
113552;Swiping Up;4
113567;Swiping Down;3
113661;Swiping Right;2
113701;Swiping Down;3
113702;Swiping Up;4
113704;Swiping Left;1
113712;Swiping Right;2
113764;Swiping Down;3
113777;Swiping Left;1
113778;Swiping Up;4
113819;Swiping Down;3
113837;Swiping Down;3
113840;Swiping Left;1
113857;Swiping Down;3
113860;Swiping Down;3
113892;Swiping Up;4
113912;Swiping Right;2
114070;Swiping Left;1
114095;Swiping Up;4
114113;Swiping Up;4
114135;Swiping Down;3
114162;Swiping Up;4
114175;Swiping Down;3
114191;Swiping Left;1
114219;Swiping Left;1
114223;Swiping Left;1
114225;Swiping Up;4
114237;Swiping Right;2
114239;Swiping Right;2
114253;Swiping Up;4
114260;Swiping Down;3
114321;Swiping Down;3
114357;Swiping Right;2
114388;Swiping Left;1
114419;Swiping Left;1
114425;Swiping Up;4
114439;Swiping Right;2
114449;Swiping Up;4
114456;Swiping Right;2
114496;Swiping Right;2
114514;Swiping Right;2
114516;Swiping Up;4
114551;Swiping Down;3
114554;Swiping Right;2
114566;Swiping Left;1
114574;Swiping Left;1
114620;Swiping Right;2
114623;Swiping Up;4
114645;Swiping Right;2
114655;Swiping Up;4
114687;Swiping Up;4
114692;Swiping Up;4
114696;Swiping Right;2
114709;Swiping Down;3
114718;Swiping Left;1
114719;Swiping Up;4
114728;Swiping Up;4
114735;Swiping Down;3
114739;Swiping Down;3
114748;Swiping Left;1
114767;Swiping Up;4
114781;Swiping Right;2
114824;Swiping Right;2
114851;Swiping Right;2
114860;Swiping Down;3
114907;Swiping Up;4
114947;Swiping Up;4
114951;Swiping Left;1
114962;Swiping Left;1
114976;Swiping Right;2
114979;Swiping Right;2
115007;Swiping Right;2
115044;Swiping Right;2
115047;Swiping Down;3
115053;Swiping Left;1
115069;Swiping Up;4
115084;Swiping Left;1
115128;Swiping Up;4
115168;Swiping Up;4
115200;Swiping Left;1
115211;Swiping Left;1
115237;Swiping Up;4
115240;Swiping Left;1
115245;Swiping Up;4
115316;Swiping Down;3
115338;Swiping Up;4
115367;Swiping Right;2
115390;Swiping Right;2
115412;Swiping Left;1
115439;Swiping Right;2
115505;Swiping Up;4
115525;Swiping Left;1
115528;Swiping Right;2
115541;Swiping Left;1
115545;Swiping Up;4
115596;Swiping Down;3
115674;Swiping Down;3
115681;Swiping Down;3
115704;Swiping Down;3
115765;Swiping Down;3
115865;Swiping Down;3
115881;Swiping Down;3
115916;Swiping Down;3
115921;Swiping Right;2
115931;Swiping Down;3
115949;Swiping Right;2
115977;Swiping Down;3
115990;Swiping Right;2
115996;Swiping Up;4
116000;Swiping Left;1
116010;Swiping Left;1
116053;Swiping Left;1
116123;Swiping Right;2
116128;Swiping Right;2
116150;Swiping Left;1
116154;Swiping Up;4
116160;Swiping Right;2
116173;Swiping Left;1
116175;Swiping Down;3
116182;Swiping Right;2
116203;Swiping Up;4
116233;Swiping Up;4
116244;Swiping Right;2
116248;Swiping Up;4
116285;Swiping Right;2
116306;Swiping Down;3
116307;Swiping Up;4
116344;Swiping Down;3
116391;Swiping Left;1
116398;Swiping Down;3
116419;Swiping Left;1
116425;Swiping Up;4
116443;Swiping Right;2
116444;Swiping Left;1
116447;Swiping Right;2
116457;Swiping Up;4
116462;Swiping Down;3
116463;Swiping Up;4
116474;Swiping Right;2
116481;Swiping Down;3
116498;Swiping Left;1
116514;Swiping Left;1
116515;Swiping Left;1
116542;Swiping Right;2
116632;Swiping Left;1
116649;Swiping Left;1
116657;Swiping Down;3
116660;Swiping Right;2
116680;Swiping Down;3
116686;Swiping Right;2
116707;Swiping Left;1
116712;Swiping Up;4
116748;Swiping Down;3
116763;Swiping Right;2
116791;Swiping Down;3
116847;Swiping Down;3
116866;Swiping Down;3
116867;Swiping Right;2
116952;Swiping Right;2
116962;Swiping Left;1
116975;Swiping Right;2
116979;Swiping Up;4
116980;Swiping Down;3
116984;Swiping Down;3
117025;Swiping Down;3
117035;Swiping Left;1
117059;Swiping Down;3
117108;Swiping Right;2
117116;Swiping Right;2
117153;Swiping Left;1
117172;Swiping Down;3
117188;Swiping Down;3
117199;Swiping Right;2
117215;Swiping Right;2
117295;Swiping Down;3
117300;Swiping Right;2
117304;Swiping Left;1
117312;Swiping Down;3
117325;Swiping Left;1
117339;Swiping Left;1
117358;Swiping Up;4
117362;Swiping Right;2
117379;Swiping Down;3
117383;Swiping Down;3
117414;Swiping Left;1
117421;Swiping Up;4
117444;Swiping Left;1
117448;Swiping Down;3
117477;Swiping Down;3
117486;Swiping Right;2
117499;Swiping Down;3
117503;Swiping Right;2
117519;Swiping Up;4
117554;Swiping Down;3
117559;Swiping Down;3
117574;Swiping Up;4
117579;Swiping Up;4
117588;Swiping Left;1
117633;Swiping Up;4
117639;Swiping Right;2
117650;Swiping Right;2
117671;Swiping Down;3
117681;Swiping Right;2
117682;Swiping Down;3
117693;Swiping Up;4
117695;Swiping Right;2
117701;Swiping Right;2
117703;Swiping Up;4
117743;Swiping Left;1
117768;Swiping Left;1
117784;Swiping Left;1
117801;Swiping Left;1
117842;Swiping Up;4
117843;Swiping Down;3
117845;Swiping Down;3
117878;Swiping Up;4
117883;Swiping Right;2
117885;Swiping Down;3
117891;Swiping Up;4
117892;Swiping Down;3
117914;Swiping Up;4
117916;Swiping Right;2
117927;Swiping Up;4
117929;Swiping Left;1
117956;Swiping Right;2
117989;Swiping Down;3
117992;Swiping Up;4
118049;Swiping Left;1
118068;Swiping Right;2
118079;Swiping Down;3
118089;Swiping Right;2
118113;Swiping Left;1
118119;Swiping Right;2
118153;Swiping Left;1
118167;Swiping Right;2
118172;Swiping Down;3
118209;Swiping Left;1
118246;Swiping Down;3
118294;Swiping Up;4
118321;Swiping Up;4
118324;Swiping Right;2
118332;Swiping Up;4
118338;Swiping Left;1
118373;Swiping Up;4
118410;Swiping Down;3
118415;Swiping Left;1
118450;Swiping Up;4
118451;Swiping Down;3
118526;Swiping Left;1
118530;Swiping Left;1
118548;Swiping Left;1
118581;Swiping Right;2
118609;Swiping Down;3
118615;Swiping Right;2
118676;Swiping Up;4
118684;Swiping Right;2
118699;Swiping Up;4
118751;Swiping Left;1
118755;Swiping Up;4
118767;Swiping Down;3
118776;Swiping Down;3
118783;Swiping Left;1
118787;Swiping Up;4
118792;Swiping Up;4
118796;Swiping Down;3
118810;Swiping Right;2
118817;Swiping Down;3
118849;Swiping Down;3
118868;Swiping Right;2
118880;Swiping Left;1
118884;Swiping Left;1
118887;Swiping Down;3
118897;Swiping Left;1
118920;Swiping Right;2
118921;Swiping Down;3
118961;Swiping Down;3
119000;Swiping Left;1
119014;Swiping Down;3
119025;Swiping Left;1
119069;Swiping Down;3
119072;Swiping Left;1
119077;Swiping Up;4
119113;Swiping Down;3
119114;Swiping Down;3
119116;Swiping Left;1
119148;Swiping Down;3
119158;Swiping Right;2
119164;Swiping Right;2
119172;Swiping Left;1
119201;Swiping Up;4
119204;Swiping Left;1
119226;Swiping Left;1
119236;Swiping Up;4
119267;Swiping Right;2
119307;Swiping Left;1
119317;Swiping Down;3
119332;Swiping Down;3
119342;Swiping Right;2
119346;Swiping Right;2
119378;Swiping Up;4
119386;Swiping Left;1
119412;Swiping Right;2
119428;Swiping Right;2
119431;Swiping Up;4
119452;Swiping Left;1
119456;Swiping Left;1
119466;Swiping Up;4
119477;Swiping Right;2
119496;Swiping Left;1
119546;Swiping Left;1
119574;Swiping Left;1
119581;Swiping Right;2
119590;Swiping Down;3
119604;Swiping Right;2
119634;Swiping Up;4
119646;Swiping Right;2
119659;Swiping Up;4
119683;Swiping Up;4
119716;Swiping Down;3
119718;Swiping Right;2
119726;Swiping Down;3
119756;Swiping Right;2
119770;Swiping Left;1
119791;Swiping Up;4
119799;Swiping Right;2
119822;Swiping Down;3
119829;Swiping Up;4
119842;Swiping Down;3
119853;Swiping Left;1
119871;Swiping Up;4
119898;Swiping Up;4
119910;Swiping Up;4
119948;Swiping Left;1
119965;Swiping Down;3
119993;Swiping Down;3
120000;Swiping Left;1
120019;Swiping Up;4
120063;Swiping Up;4
120069;Swiping Right;2
120088;Swiping Down;3
120159;Swiping Down;3
120168;Swiping Down;3
120215;Swiping Right;2
120221;Swiping Down;3
120290;Swiping Right;2
120310;Swiping Down;3
120358;Swiping Left;1
120387;Swiping Up;4
120389;Swiping Down;3
120395;Swiping Down;3
120407;Swiping Down;3
120455;Swiping Down;3
120460;Swiping Down;3
120465;Swiping Down;3
120487;Swiping Down;3
120498;Swiping Down;3
120500;Swiping Left;1
120534;Swiping Down;3
120536;Swiping Up;4
120551;Swiping Left;1
120552;Swiping Down;3
120567;Swiping Right;2
120579;Swiping Right;2
120586;Swiping Left;1
120620;Swiping Down;3
120622;Swiping Right;2
120688;Swiping Left;1
120704;Swiping Right;2
120779;Swiping Down;3
120899;Swiping Down;3
120933;Swiping Down;3
120956;Swiping Up;4
120961;Swiping Down;3
121003;Swiping Down;3
121053;Swiping Left;1
121081;Swiping Up;4
121088;Swiping Down;3
121107;Swiping Down;3
121108;Swiping Left;1
121111;Swiping Right;2
121123;Swiping Down;3
121128;Swiping Up;4
121152;Swiping Down;3
121153;Swiping Down;3
121154;Swiping Down;3
121157;Swiping Up;4
121174;Swiping Right;2
121196;Swiping Up;4
121199;Swiping Down;3
121212;Swiping Right;2
121267;Swiping Left;1
121284;Swiping Up;4
121320;Swiping Up;4
121342;Swiping Up;4
121354;Swiping Right;2
121358;Swiping Up;4
121378;Swiping Right;2
121388;Swiping Left;1
121405;Swiping Down;3
121421;Swiping Right;2
121458;Swiping Down;3
121467;Swiping Down;3
121474;Swiping Up;4
121506;Swiping Left;1
121515;Swiping Up;4
121542;Swiping Left;1
121551;Swiping Left;1
121575;Swiping Down;3
121585;Swiping Right;2
121630;Swiping Right;2
121632;Swiping Left;1
121694;Swiping Up;4
121742;Swiping Left;1
121750;Swiping Left;1
121773;Swiping Left;1
121824;Swiping Up;4
121831;Swiping Down;3
121840;Swiping Left;1
121841;Swiping Left;1
121874;Swiping Up;4
121905;Swiping Up;4
121912;Swiping Down;3
121914;Swiping Up;4
121942;Swiping Right;2
121947;Swiping Up;4
121950;Swiping Left;1
121964;Swiping Left;1
121994;Swiping Down;3
121995;Swiping Left;1
122002;Swiping Right;2
122005;Swiping Up;4
122040;Swiping Right;2
122067;Swiping Right;2
122086;Swiping Right;2
122089;Swiping Right;2
122109;Swiping Left;1
122144;Swiping Down;3
122163;Swiping Right;2
122195;Swiping Down;3
122204;Swiping Down;3
122215;Swiping Up;4
122242;Swiping Down;3
122255;Swiping Left;1
122275;Swiping Up;4
122317;Swiping Left;1
122320;Swiping Down;3
122355;Swiping Left;1
122387;Swiping Left;1
122405;Swiping Left;1
122414;Swiping Right;2
122434;Swiping Up;4
122438;Swiping Left;1
122444;Swiping Down;3
122461;Swiping Right;2
122494;Swiping Left;1
122504;Swiping Up;4
122509;Swiping Down;3
122584;Swiping Up;4
122618;Swiping Right;2
122619;Swiping Up;4
122661;Swiping Up;4
122675;Swiping Left;1
122685;Swiping Up;4
122716;Swiping Up;4
122743;Swiping Left;1
122765;Swiping Up;4
122772;Swiping Left;1
122776;Swiping Right;2
122792;Swiping Down;3
122871;Swiping Up;4
122896;Swiping Right;2
122973;Swiping Up;4
123019;Swiping Right;2
123021;Swiping Left;1
123043;Swiping Left;1
123084;Swiping Right;2
123104;Swiping Up;4
123160;Swiping Down;3
123169;Swiping Left;1
123172;Swiping Left;1
123176;Swiping Right;2
123193;Swiping Down;3
123205;Swiping Left;1
123237;Swiping Down;3
123249;Swiping Up;4
123270;Swiping Left;1
123271;Swiping Down;3
123284;Swiping Up;4
123311;Swiping Down;3
123313;Swiping Left;1
123337;Swiping Up;4
123364;Swiping Right;2
123368;Swiping Down;3
123380;Swiping Left;1
123404;Swiping Left;1
123418;Swiping Down;3
123430;Swiping Left;1
123441;Swiping Up;4
123445;Swiping Left;1
123463;Swiping Down;3
123485;Swiping Left;1
123489;Swiping Right;2
123498;Swiping Up;4
123543;Swiping Left;1
123572;Swiping Left;1
123589;Swiping Down;3
123602;Swiping Left;1
123625;Swiping Down;3
123627;Swiping Up;4
123645;Swiping Up;4
123664;Swiping Up;4
123666;Swiping Right;2
123696;Swiping Down;3
123701;Swiping Down;3
123704;Swiping Down;3
123705;Swiping Up;4
123720;Swiping Up;4
123739;Swiping Down;3
123747;Swiping Down;3
123764;Swiping Down;3
123769;Swiping Up;4
123770;Swiping Right;2
123773;Swiping Right;2
123850;Swiping Up;4
123888;Swiping Up;4
123892;Swiping Down;3
123979;Swiping Up;4
123983;Swiping Down;3
124040;Swiping Down;3
124041;Swiping Left;1
124060;Swiping Right;2
124077;Swiping Down;3
124109;Swiping Down;3
124119;Swiping Down;3
124131;Swiping Down;3
124142;Swiping Left;1
124155;Swiping Up;4
124160;Swiping Down;3
124174;Swiping Left;1
124176;Swiping Up;4
124242;Swiping Left;1
124245;Swiping Left;1
124263;Swiping Up;4
124320;Swiping Left;1
124350;Swiping Left;1
124363;Swiping Up;4
124382;Swiping Left;1
124416;Swiping Down;3
124442;Swiping Right;2
124453;Swiping Up;4
124494;Swiping Down;3
124507;Swiping Left;1
124700;Swiping Right;2
124709;Swiping Right;2
124730;Swiping Right;2
124736;Swiping Left;1
124752;Swiping Left;1
124774;Swiping Up;4
124797;Swiping Down;3
124800;Swiping Down;3
124812;Swiping Down;3
124821;Swiping Right;2
124906;Swiping Up;4
124911;Swiping Right;2
124912;Swiping Right;2
124942;Swiping Left;1
124960;Swiping Right;2
124986;Swiping Left;1
125011;Swiping Up;4
125035;Swiping Left;1
125045;Swiping Right;2
125055;Swiping Down;3
125067;Swiping Left;1
125084;Swiping Up;4
125086;Swiping Left;1
125095;Swiping Right;2
125099;Swiping Up;4
125101;Swiping Down;3
125117;Swiping Up;4
125128;Swiping Left;1
125148;Swiping Up;4
125189;Swiping Left;1
125193;Swiping Down;3
125216;Swiping Left;1
125220;Swiping Right;2
125230;Swiping Left;1
125243;Swiping Up;4
125248;Swiping Down;3
125255;Swiping Left;1
125354;Swiping Right;2
125375;Swiping Down;3
125422;Swiping Down;3
125436;Swiping Right;2
125459;Swiping Right;2
125461;Swiping Down;3
125469;Swiping Down;3
125470;Swiping Right;2
125499;Swiping Up;4
125566;Swiping Left;1
125570;Swiping Right;2
125575;Swiping Right;2
125596;Swiping Left;1
125598;Swiping Left;1
125644;Swiping Down;3
125664;Swiping Down;3
125680;Swiping Down;3
125698;Swiping Right;2
125722;Swiping Right;2
125727;Swiping Down;3
125768;Swiping Right;2
125785;Swiping Right;2
125793;Swiping Down;3
125796;Swiping Down;3
125809;Swiping Right;2
125813;Swiping Up;4
125825;Swiping Up;4
125897;Swiping Right;2
125905;Swiping Right;2
125939;Swiping Left;1
125958;Swiping Up;4
126032;Swiping Up;4
126039;Swiping Left;1
126058;Swiping Right;2
126072;Swiping Right;2
126089;Swiping Left;1
126112;Swiping Right;2
126143;Swiping Up;4
126153;Swiping Up;4
126161;Swiping Left;1
126185;Swiping Down;3
126186;Swiping Left;1
126220;Swiping Left;1
126234;Swiping Up;4
126255;Swiping Right;2
126271;Swiping Left;1
126286;Swiping Down;3
126290;Swiping Up;4
126291;Swiping Left;1
126304;Swiping Right;2
126311;Swiping Up;4
126352;Swiping Left;1
126365;Swiping Up;4
126370;Swiping Left;1
126376;Swiping Up;4
126377;Swiping Left;1
126380;Swiping Left;1
126410;Swiping Right;2
126418;Swiping Up;4
126424;Swiping Left;1
126427;Swiping Down;3
126465;Swiping Right;2
126479;Swiping Down;3
126486;Swiping Up;4
126487;Swiping Up;4
126504;Swiping Left;1
126535;Swiping Left;1
126591;Swiping Down;3
126594;Swiping Down;3
126600;Swiping Left;1
126620;Swiping Left;1
126631;Swiping Left;1
126644;Swiping Left;1
126649;Swiping Left;1
126684;Swiping Up;4
126700;Swiping Down;3
126766;Swiping Right;2
126800;Swiping Right;2
126816;Swiping Right;2
126853;Swiping Up;4
126880;Swiping Down;3
126896;Swiping Right;2
126900;Swiping Up;4
126973;Swiping Up;4
126975;Swiping Up;4
127011;Swiping Left;1
127023;Swiping Down;3
127037;Swiping Down;3
127051;Swiping Down;3
127085;Swiping Right;2
127114;Swiping Left;1
127115;Swiping Up;4
127145;Swiping Up;4
127161;Swiping Up;4
127173;Swiping Down;3
127195;Swiping Up;4
127229;Swiping Up;4
127231;Swiping Right;2
127255;Swiping Left;1
127264;Swiping Down;3
127309;Swiping Right;2
127310;Swiping Right;2
127335;Swiping Left;1
127348;Swiping Left;1
127362;Swiping Up;4
127370;Swiping Up;4
127377;Swiping Up;4
127413;Swiping Right;2
127484;Swiping Right;2
127489;Swiping Down;3
127536;Swiping Right;2
127557;Swiping Right;2
127592;Swiping Right;2
127611;Swiping Up;4
127623;Swiping Up;4
127632;Swiping Left;1
127702;Swiping Down;3
127716;Swiping Down;3
127724;Swiping Up;4
127736;Swiping Up;4
127741;Swiping Right;2
127745;Swiping Right;2
127752;Swiping Right;2
127762;Swiping Down;3
127781;Swiping Down;3
127792;Swiping Left;1
127808;Swiping Left;1
127809;Swiping Right;2
127822;Swiping Up;4
127838;Swiping Left;1
127853;Swiping Up;4
127859;Swiping Down;3
127873;Swiping Right;2
127915;Swiping Down;3
127947;Swiping Up;4
127981;Swiping Right;2
128003;Swiping Left;1
128016;Swiping Left;1
128043;Swiping Up;4
128063;Swiping Up;4
128085;Swiping Up;4
128090;Swiping Up;4
128101;Swiping Down;3
128141;Swiping Left;1
128164;Swiping Up;4
128170;Swiping Down;3
128172;Swiping Up;4
128197;Swiping Up;4
128278;Swiping Up;4
128280;Swiping Left;1
128283;Swiping Right;2
128325;Swiping Left;1
128338;Swiping Left;1
128352;Swiping Right;2
128376;Swiping Down;3
128388;Swiping Down;3
128392;Swiping Left;1
128414;Swiping Left;1
128431;Swiping Left;1
128461;Swiping Right;2
128466;Swiping Down;3
128484;Swiping Down;3
128487;Swiping Up;4
128492;Swiping Left;1
128494;Swiping Down;3
128506;Swiping Up;4
128518;Swiping Down;3
128519;Swiping Left;1
128598;Swiping Down;3
128608;Swiping Up;4
128613;Swiping Up;4
128634;Swiping Left;1
128661;Swiping Left;1
128694;Swiping Up;4
128741;Swiping Left;1
128771;Swiping Right;2
128774;Swiping Down;3
128797;Swiping Left;1
128835;Swiping Down;3
128838;Swiping Up;4
128899;Swiping Right;2
128927;Swiping Up;4
128938;Swiping Down;3
128942;Swiping Right;2
128957;Swiping Left;1
129002;Swiping Right;2
129033;Swiping Up;4
129073;Swiping Left;1
129077;Swiping Up;4
129099;Swiping Right;2
129101;Swiping Up;4
129119;Swiping Down;3
129181;Swiping Right;2
129207;Swiping Right;2
129238;Swiping Down;3
129243;Swiping Right;2
129255;Swiping Left;1
129265;Swiping Left;1
129271;Swiping Down;3
129282;Swiping Right;2
129309;Swiping Down;3
129321;Swiping Left;1
129329;Swiping Right;2
129335;Swiping Left;1
129358;Swiping Right;2
129375;Swiping Left;1
129398;Swiping Left;1
